0,1,0,3170,83,0,97823,-1
0,2,1,257,522,107,4052,-1
0,0,2,89,50,43,2704,-1
0,0,0,165,405,284,1671,-1
0,1,1,28,392,78,454,-1
0,0,1,2220,353,7,2501,-1
0,0,0,54,424,2,559,-1
5,0,1,1404,275,40,3953,-1
0,0,1,188,410,311,1144,-1
0,0,1,3440,136,12,7935,-1
0,1,1,784,1133,128,10955,-1
0,1,0,20,47,7,773,-1
0,1,1,12,51,0,366,-1
0,0,0,94,113,154,582,-1
0,1,1,4888,5132,3014,26633,-1
0,1,0,24408,12662,729,41456,-1
0,1,1,403,97,707,6790,-1
0,1,1,8508,6459,49866,61330,1
0,0,0,281,284,38,16677,-1
0,1,0,39290,1315,2268,116054,1
0,0,2,134,102,1730,1200,-1
0,0,1,15,0,1,152,-1
0,1,1,10451,1110,185,9610,-1
0,1,3,79,272,1058,2316,-1
0,0,1,124,186,0,542,-1
7,1,0,694,569,325,14376,-1
0,0,0,158,387,7,97,-1
0,1,0,67,23,0,2140,-1
0,0,2,264,93,17,27685,-1
1,0,1,12,21,79,175,-1
0,0,0,421,966,1336,23654,-1
0,1,0,160,749,15,1510,-1
0,1,1,99,92,23,2353,-1
0,0,1,279,545,93,4378,-1
0,1,0,1062,1609,1825,48929,-1
0,1,1,20,55,1,14,-1
0,1,1,37,76,1,677,-1
0,0,0,352,257,9259,28145,-1
0,1,0,742,92,7387,96976,-1
0,0,0,214,197,2353,2602,-1
3,1,1,182,410,12,256,-1
0,1,0,3154,293,4,3851,-1
0,1,1,106,28,677,14521,-1
0,0,0,80,140,0,37,-1
0,1,0,130,265,117,378,-1
0,1,0,3170,83,0,97823,-1
0,1,0,3170,83,0,97823,-1
0,1,0,3170,83,0,97823,-1
0,1,0,3170,83,0,97823,-1
0,1,1,114,179,125,361,-1
0,1,1,50,86,3,1873,-1
0,0,1,339,340,180,3420,-1
0,1,1,441,1478,250,902,-1
0,0,0,678,526,1699,9671,-1
1,0,3,146,520,125,5405,-1
0,0,0,307,196,1395,16609,-1
0,0,0,16,238,6,1149,-1
0,0,0,237781,9,56,28723,1
0,0,4,2601,2798,1302,58935,-1
0,1,0,21,293,26,846,-1
0,1,1,314,789,1541,22406,-1
0,2,0,166,527,31,3064,-1
0,1,0,16,238,6,1149,-1
0,1,0,644,510,1515,1458,-1
0,0,1,58613,345,20,7456,-1
1,1,3,134069,130610,368,30123,1
0,1,1,45,316,1056,3495,-1
1,1,0,8894,623,2427,18101,1
2,1,3,2601,2798,1302,58935,-1
0,1,0,1194,1994,3,229481,-1
0,1,2,1265,2002,1902,19765,-1
0,1,0,63,151,3,3016,-1
0,1,0,8,32,0,850,-1
0,1,0,445,1237,216,8610,-1
0,0,0,155,586,78,1292,-1
0,1,1,119,932,102,5574,-1
0,0,1,1202,1215,12999,38817,-1
0,0,2,142,265,5,6421,-1
1,1,0,797,2000,289,7319,-1
0,1,0,47,264,7,11868,-1
1,1,0,15831,276,0,394939,-1
0,1,1,71,108,6,5152,-1
0,1,1,133,640,719,232,-1
0,1,1,4415,4488,281,1975,-1
0,1,1,443,556,1,1102,-1
0,0,0,88,80,231,1518,-1
0,1,1,39,87,51,115,-1
0,1,1,11,58,0,20,-1
0,1,0,177,156,192,8246,-1
0,1,1,392,1341,463,2056,-1
0,1,1,33,144,8,104,-1
0,1,1,64,268,207,165,-1
0,1,1,81,218,134,50,-1
0,1,0,1371,352,31,5628,-1
0,1,1,3,17,1,153,-1
0,1,1,238,618,706,3902,-1
0,1,0,442,251,13,5601,-1
0,1,0,125,228,525,1724,-1
0,0,0,366,389,4206,17739,-1
0,0,1,1686,2000,558,4717,-1
0,0,1,10185,9014,1694,134432,1
0,1,0,10178,1117,2349,49425,-1
0,1,0,30,177,176,648,-1
0,1,0,730,674,6,7367,-1
0,0,0,16,238,6,1149,-1
0,0,0,277,617,4041,11211,-1
3,1,0,988,586,2629,8509,-1
9,0,0,476,1239,285,68385,-1
0,1,0,33,80,530,428,-1
1,0,0,317,506,1362,13749,-1
1,1,0,54,289,0,3672,-1
0,0,1,5875,5661,4137,127000,-1
0,1,1,204,263,114,17022,-1
1,1,0,371,1311,135,12634,-1
0,1,1,1500,1992,162,31978,-1
0,1,0,409,1875,240,427,-1
0,0,0,1099,1425,4,4095,-1
1,1,0,45,138,210,245,-1
3,1,0,121,481,498,258,1
0,2,1,733,2000,5627,21470,-1
0,0,0,24040,1180,17,29497,1
3,0,0,1489,1996,7966,36212,-1
0,0,0,21,196,19,462,-1
1,0,0,453,520,1505,3751,-1
0,1,0,1777,1974,873,13347,-1
0,1,0,183,193,1084,7581,-1
0,0,0,15,238,6,1149,-1
0,1,0,123,643,10,5477,-1
0,0,2,13652,13726,30,13067,-1
3,1,1,1173,623,146,77498,-1
0,0,0,15,238,6,1149,-1
1,0,2,1212,2000,692,26779,-1
0,1,0,5280,5773,6,12088,-1
0,1,0,167,354,9,950,-1
0,1,0,200,440,43,17515,-1
0,1,0,9776,10666,9,12890,-1
0,1,0,922,1118,0,2045,-1
0,1,0,172,82,4,44656,-1
0,1,0,64,569,2,629,-1
0,0,1,851,1213,1279,13527,-1
0,0,0,89,299,156,1590,-1
0,0,1,538,913,12689,10582,-1
0,1,0,420,232,17,49122,-1
0,1,1,799,674,2,46380,-1
0,1,1,17,44,2,899,-1
1,1,0,1060,750,900,4224,-1
0,0,1,1218,264,3,11379,-1
0,0,0,587,487,327,56709,-1
0,0,0,261,282,217,13359,-1
0,0,1,1743,994,552,149729,-1
0,1,0,41,212,0,7653,-1
2,1,0,2950,2393,308,13909,-1
0,0,0,126918,12820,398,7149,-1
0,1,0,159,278,151,5461,-1
0,0,1,1303,1934,32,10785,-1
0,1,1,1196,937,10,49304,-1
0,1,0,759,669,898,35457,-1
0,0,1,639,1207,709,62698,-1
0,0,1,318,236,11,11502,-1
0,0,1,122,201,1,1301,-1
0,0,0,3962,3861,14811,83415,-1
0,0,2,6362,1732,6913,7609,1
0,1,0,150803,123113,3,7054,1
0,0,2,2926,2229,2773,19235,-1
0,1,1,348,242,4454,6830,-1
0,1,0,2085,979,1543,25867,-1
0,1,1,37723,1815,5615,92944,1
0,1,0,2987,239,17,48783,-1
2,1,0,109,127,0,18469,-1
0,1,1,35794,2621,10889,55876,1
0,1,0,198,398,1450,53388,-1
0,1,0,15831,276,0,394940,-1
0,1,0,377,6,0,66551,-1
0,1,0,15831,276,0,394940,-1
0,1,0,589,415,45,72270,-1
0,1,0,377,6,0,66551,-1
2,1,0,15831,276,0,394940,-1
0,1,0,1499,654,5,98519,-1
0,1,0,589,415,45,72270,-1
0,1,0,266,0,0,23870,-1
0,1,0,5245,69,26,115767,-1
0,1,0,15831,276,0,394940,-1
0,2,0,5245,69,26,115767,-1
0,1,0,15831,276,0,394940,-1
0,1,0,51,11,0,885,-1
0,1,0,3565,3471,54,6199,-1
0,0,0,1183,1156,3465,20346,-1
0,0,2,3392,3345,1501,81009,-1
0,0,2,1245,1977,56,8599,-1
0,0,1,82,41,12,8305,-1
0,0,2,3392,3345,1501,81009,-1
0,0,2,124,277,273,999,-1
2,0,0,547,492,15290,58044,-1
0,1,0,19,291,98,119,-1
0,0,2,1245,1977,56,8599,-1
0,1,0,438,659,3,470,-1
0,0,0,2185,1476,164,5446,-1
0,0,0,42,54,275,609,-1
0,0,1,3392,3345,1501,81009,-1
0,2,1,83,226,1004,6764,-1
2,0,0,36,276,0,17,-1
0,1,0,69,118,164,1681,-1
0,1,0,613,498,1938,13178,-1
0,0,1,7385,6948,1725,11244,-1
0,1,0,1117,1124,0,5258,-1
0,0,1,1132,860,88,79926,-1
0,0,1,3251,3579,6388,46274,-1
1,0,0,120,85,15,994,-1
0,1,1,310,1152,653,3333,-1
0,1,0,1517,971,1,254,-1
0,1,0,17,151,9,5461,-1
0,0,0,181,181,972,15712,-1
1,0,1,1360,1989,990,15909,-1
2,2,0,476,837,2,60383,1
0,1,1,41,265,77,261,-1
0,1,1,548,1837,1717,6465,-1
0,0,2,37,97,24,3606,-1
2,1,0,115262,96159,14,111561,-1
0,1,1,71964,73919,68,8622,1
4,1,1,145,101,55,12934,-1
1,0,0,815,651,5,12292,1
0,0,1,220,615,144,3615,-1
0,1,0,611,1385,425,46986,-1
0,1,0,2431,1971,20,7013,-1
0,1,1,82,430,57,3269,-1
0,0,1,4432,35,46,2371,-1
0,1,0,167,816,50,2099,-1
0,0,0,898,453,10848,49040,-1
1,2,2,1265,2002,1902,19765,-1
0,1,1,478,528,560,7562,-1
0,0,0,118,140,283,2329,-1
0,1,1,103,175,141,727,-1
1,0,0,220,615,144,3615,-1
0,1,0,105,200,10,590,-1
0,2,0,143,365,0,13215,-1
0,2,0,143,365,0,13215,-1
0,2,0,143,365,0,13215,-1
0,2,0,143,365,0,13215,-1
0,0,0,557,201,92,3334,-1
0,1,0,56,203,9,15831,-1
0,1,0,15957,11924,3,17312,-1
0,0,2,2838,718,816,88881,-1
0,0,1,2838,718,816,88881,-1
0,1,0,131,50,1177,58826,-1
0,0,2,718,1127,60,8900,-1
4,0,0,100,209,98,779,-1
0,0,0,1040,536,4114,46139,-1
0,0,3,765,1331,100,6170,-1
2,1,1,24,590,2,282,-1
0,0,0,120,148,56,1520,-1
0,0,2,5371,978,2208,172349,-1
0,0,0,2926,2229,2773,19235,1
5,1,2,111,263,266,1062,-1
0,1,1,2778,1993,679,37115,-1
0,0,2,118,405,666,1733,-1
0,0,3,600,389,3462,10867,-1
0,0,1,26154,3176,49,178413,1
0,1,0,236,254,404,7162,-1
0,1,1,92,261,244,743,-1
0,0,4,41,110,23,2177,-1
4,1,0,19706,861,163,30364,-1
0,1,0,236,254,404,7162,-1
0,1,0,194,400,2637,3932,-1
0,0,3,228,364,65,14623,-1
0,0,1,255,404,90,281,-1
0,0,1,600,871,1628,15035,-1
0,0,0,1882,757,2897,60190,-1
2,1,0,154,118,5,3676,-1
0,1,0,789,2003,7025,10032,-1
0,0,0,378,590,224,8481,-1
0,1,0,451,381,0,13203,-1
0,0,1,32094,1143,158,12788,-1
2,1,1,79,1176,0,274,-1
0,0,3,154,150,49,27965,-1
0,0,0,438,173,38,4448,-1
0,1,1,147,152,297,2726,-1
0,1,2,1265,2002,1902,19765,-1
0,1,1,34422,462,784,3799,1
0,0,0,60,57,39,1972,-1
1,0,0,373,259,60,23877,-1
0,2,0,2,2,0,19,-1
0,1,2,604,174,132,22391,-1
0,0,0,2662,1086,11863,24073,-1
0,1,0,57,442,0,684,-1
1,1,1,125,45,23,676,-1
0,1,1,62,84,5,1568,-1
1,0,0,50,75,67,1117,-1
1,0,0,1,25,2,101,-1
0,1,1,2480,998,513,246795,-1
7,1,1,3230,424,66,6979,-1
0,0,1,4559,4445,843,18565,-1
0,1,1,266,244,5303,16110,-1
0,1,0,23,171,2,247,-1
0,1,0,1158,462,78,188233,-1
0,1,0,14,111,0,42,-1
0,1,1,67,281,17,799,-1
1,1,0,0,6,0,27,-1
0,0,0,0,0,0,2,-1
0,1,2,33,180,5,133,-1
0,0,1,439,433,37,9959,-1
0,0,1,1310,777,880,19105,-1
0,1,0,106,78,0,2100,-1
0,1,0,1431,2000,1873,10391,-1
0,0,1,197,152,43,2532,-1
0,1,0,38,406,0,837,-1
0,1,1,575,547,4135,9104,-1
0,1,0,255,2002,236,18062,-1
4,0,0,273,95,0,48327,-1
0,1,1,172,405,271,1014,-1
0,0,0,204,203,858,2319,-1
0,0,0,1,2,0,129,-1
2,1,0,22,57,0,4491,-1
0,0,0,102,179,309,524,-1
0,0,0,23,46,0,4717,-1
6,1,0,137,577,124,290,-1
1,0,1,226,289,115,13098,-1
0,0,0,493,392,396,22256,-1
1,1,0,370,175,2673,47519,-1
2,1,0,475,349,369,3431,-1
0,1,1,42,118,37,302,-1
0,1,0,14,111,0,42,-1
0,0,0,234,228,789,4823,-1
0,1,1,242,248,317,7174,-1
0,0,2,62420,47218,25609,239027,-1
0,1,0,51,155,0,513,-1
0,1,0,11,103,0,59,-1
1,1,0,870,723,910,59718,-1
0,0,3,297,412,1402,8409,-1
0,0,0,446,479,1328,11222,-1
0,0,0,1537,719,31,49219,-1
0,1,0,614,1926,3643,26960,-1
3,1,0,87,185,48,149,-1
0,1,0,314,599,3,206,-1
0,1,0,781,1968,41,4246,-1
0,1,1,238,2002,1,1698,-1
0,0,0,931,228,8,745,-1
0,0,0,388,333,41,13160,-1
0,0,0,146,383,32,1077,-1
0,1,0,629,478,1007,21793,-1
4,1,1,129,129,0,2056,-1
0,1,0,105,569,6,394,-1
0,1,0,105,569,6,394,-1
3,2,0,215,57,0,59930,-1
0,0,1,525,481,19,41255,-1
0,1,2,23,66,1,461,-1
0,1,1,146,590,13,2067,-1
0,0,0,321,1285,4,1381,-1
0,0,0,258,118,1045,8057,-1
2,1,0,670,1683,98,226,-1
0,0,0,307,171,1859,12184,-1
0,0,0,314,229,1855,16904,-1
0,1,0,232,198,2537,8303,-1
1,0,0,309,399,333,15076,-1
0,1,0,304,556,3819,9084,-1
0,0,0,553,490,24,5166,-1
0,0,0,1692,1304,496,30068,-1
0,1,1,493,392,396,22256,-1
1,0,0,724,474,5064,68561,-1
0,0,0,427,72,272,12118,-1
0,1,1,283,280,157,6622,-1
2,0,0,3,13,0,69,-1
0,1,0,536,1905,1,671,-1
1,1,2,8,17,0,180,-1
0,1,0,640,480,5385,5528,-1
0,0,0,7263,1800,1392,12839,-1
0,0,0,1110,530,12891,26073,-1
1,1,0,103,1,0,68600,-1
1,0,0,50,390,107,553,-1
0,0,1,430,394,9211,44157,-1
0,0,0,15,22,0,489,-1
0,0,0,281,262,2345,5586,-1
0,0,0,317,247,1683,3463,-1
0,2,0,41,31,3,16795,-1
0,1,1,1093,1039,3386,24272,-1
0,1,0,65,328,0,2015,-1
0,1,0,14,111,0,42,-1
0,0,0,56,608,1490,389,-1
0,1,0,242,978,7,3455,-1
0,0,0,342,417,72,9760,-1
0,1,1,507,143,3519,18416,-1
0,1,0,194,972,5,1196,-1
0,1,0,9,50,0,98,-1
0,1,1,884,123,9,816,-1
0,1,0,211,1195,14,1616,-1
0,1,0,135,180,298,1003,-1
0,1,0,5338,0,0,15884,1
0,1,0,3529,2774,33330,19353,-1
0,1,1,820,557,106,35175,-1
0,2,0,1095,353,1127,12926,-1
0,1,0,28,58,0,619,-1
0,0,0,283,142,240,16590,-1
0,0,0,24,91,5,56,-1
2,1,0,145,120,0,42395,-1
0,1,0,13,137,1,293,-1
0,1,0,11391,640,0,58539,-1
0,1,0,34,29,5,2547,-1
0,0,0,10,88,14,692,-1
0,1,1,21,270,4,97,-1
0,0,0,849,858,3446,5048,-1
2,0,0,1242,1996,446,2688,-1
0,1,0,159,745,3,261,-1
0,1,0,1432,1984,739,11801,-1
0,1,1,293,2001,4,4489,-1
0,0,0,484,482,3468,17412,-1
0,0,0,24,18,105,4256,-1
0,1,0,224,115,2,232,-1
0,1,0,267,592,71,2217,-1
1,0,0,490,483,2,8619,-1
0,0,0,8839,2394,13272,107154,-1
0,1,1,3,1,26,1323,-1
0,1,0,245,561,7,1754,-1
0,1,0,37,90,8,400,-1
0,1,1,20,81,1,40,-1
1,0,0,193,186,8,401,-1
0,1,0,14,111,0,41,-1
0,0,0,168,336,2,581,-1
0,0,0,215,179,908,3808,-1
0,1,0,150,159,6,20884,-1
0,1,0,224,377,86,6065,-1
0,1,1,56,200,254,957,-1
0,1,0,9469,9766,162,1787,-1
0,0,0,258,344,3449,17295,-1
0,1,0,132,175,26,798,-1
0,0,0,300,334,373,3120,-1
0,0,0,6337,6306,169,5235,-1
0,0,1,332,184,165,17468,-1
2,2,1,41882,3044,49,75862,-1
2,2,1,196,343,18,3168,-1
0,1,1,139,198,881,991,-1
0,0,0,129,50,2,8447,-1
1,1,0,376,1654,4,3409,-1
1,1,0,1249,1608,0,2388,-1
0,1,0,62,4,0,22103,-1
2,1,0,2149,2279,67,160916,-1
0,0,0,906,914,7247,7992,-1
0,1,0,310,16,0,86960,-1
2,1,0,103,33,1,13675,-1
0,1,0,435,284,15,59730,-1
1,1,1,2397,756,5,1087045,-1
0,0,1,131,195,1010,2729,-1
0,1,0,242,978,7,3455,-1
0,0,0,145,227,15,1435,-1
0,0,0,30,602,52,815,-1
0,1,0,363,643,2,3764,-1
1,1,1,13692,10123,5,6882,-1
0,0,1,474,611,4805,10269,-1
0,0,1,257,272,11,9126,-1
1,1,1,180,160,1100,6551,-1
0,1,1,1080,128,33,7114,-1
0,0,1,516,2002,17,668,-1
0,0,0,87,96,340,1752,-1
0,0,2,198,325,88,12616,-1
0,1,0,495,773,1272,2372,-1
0,1,0,94,565,4,1637,-1
0,1,1,790,1745,8121,55263,-1
0,0,1,339,218,2325,6212,-1
1,0,0,77,109,8,2788,-1
1,0,0,445,404,197,4986,-1
0,1,1,456,530,4423,15379,-1
0,0,0,96,97,1990,2552,-1
0,0,1,777,320,910,37933,-1
0,1,1,228,265,39,17032,-1
0,1,0,96,307,133,10003,-1
0,0,0,182,143,26,11680,-1
0,0,0,67,101,99,321,-1
0,1,1,701,849,390,3876,-1
0,1,0,82,192,6,2339,-1
0,0,1,380,622,3553,18980,-1
0,1,1,22000,1145,276,13699,-1
0,0,0,3436,3463,6058,59691,-1
0,1,0,32829,939,22,56410,-1
1,2,1,1342,903,24,7682,-1
0,1,0,144,5,0,93531,-1
0,1,0,305,5,0,75753,-1
0,1,0,126,157,943,4943,-1
0,0,3,103,2001,49,303,-1
2,1,0,4070,1130,2,48841,-1
0,1,0,31059,9553,398,25544,-1
1,2,0,41882,3044,49,75862,-1
1,2,0,196,343,18,3168,-1
0,1,0,428,1041,31,382,-1
3,0,0,57,97,13,554,-1
0,0,0,117,80,582,1207,-1
0,1,2,18,78,4,2414,-1
0,0,0,518,504,1383,17265,-1
0,0,0,6377,6141,35,742,-1
0,0,0,64,149,34,886,-1
1,0,0,276,445,36,2262,-1
0,1,0,9256,8911,63,22539,-1
0,0,0,3234,2121,27,45952,-1
0,0,0,6119,580,65,44489,-1
0,1,0,85,328,4,12620,-1
0,1,0,85,328,4,12620,-1
0,0,0,13,222,1,138,-1
0,1,0,774,1767,1343,5254,-1
0,1,0,10058,9770,12,27138,-1
0,0,0,24,18,105,4257,-1
0,0,0,3889,1198,6,29168,-1
0,1,0,57,180,23,203,-1
1,0,0,159,601,58,32404,-1
0,1,1,21,50,53,285,-1
0,1,0,113,72,20,2253,-1
0,1,1,443,340,589,38689,-1
0,0,0,0,10,0,5,-1
0,1,1,69208,3599,27,47006,-1
0,1,1,490,513,2986,11680,-1
1,0,0,1076,68,0,267395,-1
0,0,0,1528,214,656,1481,-1
0,1,0,74,29,6,705,-1
0,1,0,34,127,0,20,-1
0,1,1,702,556,19,36528,-1
0,0,0,355,535,1217,8549,-1
0,2,0,702,559,3,5538,-1
1,0,0,252,232,86,813,-1
0,1,1,1130,968,574,11470,-1
0,1,0,411,264,2430,48066,-1
0,0,0,247,258,717,2244,-1
0,1,1,927,1845,455,2589,-1
0,0,3,53,112,8,386,-1
0,0,0,10818,246,43171,45488,-1
0,1,1,37,174,13,53,-1
0,0,1,87,69,2374,1250,-1
0,0,0,1743,1328,1261,32597,-1
0,1,1,645,620,15,24376,-1
0,1,1,1154,557,178,3858,-1
0,0,0,44735,187,7,5932,-1
0,1,1,612,439,9325,11749,-1
0,1,1,428,1041,31,382,-1
0,1,1,19,64,5,122,-1
0,0,0,322,1435,8,1084,-1
0,1,3,150,224,264,779,-1
0,1,0,261,357,950,4203,-1
2,0,0,137,13,0,94225,-1
2,0,0,137,13,0,94225,-1
0,1,1,461,312,4177,19464,-1
0,1,2,256,252,1483,4627,-1
0,0,0,188,329,50,1138,-1
5,1,0,516,137,75,963,-1
0,0,0,12,35,0,181,-1
0,0,3,849,858,3446,5048,-1
0,0,0,128,203,167,1151,-1
0,0,0,256,195,433,7305,-1
0,1,0,2670,535,1,9634,-1
0,0,1,1203,987,80,45581,-1
0,2,1,2213,2152,10462,21240,-1
0,1,0,1504,1018,724,26293,-1
0,0,0,67,328,121,1937,-1
0,0,0,2117,1770,1734,137631,-1
0,0,0,87,99,1138,8334,-1
0,1,0,278,1098,131,1743,-1
0,1,0,4071,464,35,10200,-1
0,1,0,29,262,117,3213,-1
0,0,0,1138,940,4763,47009,-1
0,0,0,2281,2283,7909,97397,-1
0,0,0,185,170,1387,6646,-1
1,1,0,1012,1503,2312,25420,-1
0,1,1,765,881,5053,14676,-1
0,1,0,141,198,226,2258,-1
1,1,0,153,315,4,50926,-1
0,1,1,1672,1159,2303,28559,-1
0,1,0,146,43,3,24858,-1
0,0,0,76,53,0,24422,-1
1,1,0,238,285,5,4304,-1
0,1,0,1228,1145,0,82705,-1
0,1,0,425,485,6,1444,-1
2,1,0,1342,903,24,7682,-1
0,0,3,49882,237,34,3909,-1
5,1,0,3096,2115,4558,96671,-1
2,0,0,949,308,4,5391,-1
0,1,0,335,255,758,11218,-1
0,0,0,401,1919,24,1427,-1
0,0,0,29,179,0,5849,-1
0,1,1,348,346,1470,22536,-1
1,0,0,15,70,14,2249,-1
3,1,1,188,272,974,3277,-1
0,0,0,1047,550,114,49323,-1
0,0,0,62420,47218,25609,239027,1
0,1,0,13,12,1,637,-1
0,1,0,1485,1994,4071,1650,-1
0,0,0,53,54,27,253,-1
0,1,1,55,142,3,143,-1
0,0,1,149,162,3,7968,-1
0,0,0,640,240,257,6209,-1
0,1,1,631,858,669,27116,-1
2,1,1,964,963,3,23616,-1
0,1,0,113,363,57,1340,-1
0,0,0,401,1919,24,1427,-1
0,0,1,152,123,819,2608,-1
1,0,0,173,22,0,56939,-1
0,1,1,1066,592,653,48228,-1
0,0,0,280,54,0,414,-1
0,1,0,200,136,437,1283,-1
0,1,1,995,1822,625,17085,-1
0,1,1,214,158,411,5797,-1
0,1,0,1668,1252,17914,42085,-1
1,1,0,28799,11937,17,445159,-1
1,0,0,537,514,281,6458,-1
0,0,0,202,341,1337,1736,-1
0,1,0,7782,512,0,178908,-1
0,1,0,49,0,0,24017,-1
0,1,1,1,26,0,7,-1
0,1,0,18499,596,5841,9858,-1
0,0,0,14,24,3,805,-1
0,1,0,1073,1986,0,12209,-1
0,0,0,8,14,2,3,-1
0,1,0,868,534,16,160806,-1
0,1,1,348,104,39,15330,-1
0,0,0,18,8,0,416,-1
0,1,0,11,2,1,3980,-1
0,0,0,29,179,0,5849,-1
0,0,0,16,52,2,231,-1
1,0,0,111,125,273,2586,-1
0,0,0,128,489,62,1781,-1
2,0,1,174,334,72,2991,-1
0,0,1,419,407,51,13073,-1
0,1,1,306,205,43,11574,-1
0,1,1,479,476,268,3230,-1
0,0,2,149,187,114,179,-1
0,1,1,312,310,2171,8098,-1
0,0,0,8035,4771,10,4275,-1
0,1,1,217,117,2767,9240,-1
0,1,0,321,689,4,3309,-1
0,0,0,594,453,271,1083,-1
0,0,1,2787,3066,325,20580,-1
0,1,1,300,3,0,535,-1
0,1,1,740,610,6431,37959,-1
1,1,0,2,1,0,164,-1
0,0,0,73,83,270,1625,-1
0,0,0,337,340,5418,9347,-1
0,1,1,223,576,18,1335,-1
0,0,0,1444,2000,1740,109572,-1
0,1,1,646,546,186,15280,-1
0,1,1,9924,3826,35,193412,-1
0,1,0,685,653,5,3962,-1
0,1,1,384,281,1666,14844,-1
0,1,0,29,55,0,483,-1
0,1,0,2024,93,142,34280,-1
0,1,1,560,213,417,19732,-1
0,0,0,126,29,0,2640,-1
1,1,0,10,30,1,328,-1
0,1,0,4,6,0,855,-1
0,1,0,28559,28825,5,98784,-1
0,1,0,6204,3443,0,41624,-1
0,0,0,814,409,2,36262,-1
0,1,1,2046,1578,7567,17717,-1
0,1,0,227,644,11,11855,-1
0,1,0,11,9,0,6745,-1
0,1,1,464,806,1886,8974,-1
0,1,0,59,105,0,259,-1
0,1,0,25388,5009,43,85481,-1
0,1,1,242,189,1138,6143,-1
0,0,0,888,64,3,3806,-1
0,1,0,58,692,41,297,-1
0,0,2,62420,47218,25609,239027,-1
0,1,0,25119,25211,137,6669,-1
0,1,1,468,358,2176,14148,-1
0,1,0,1243,1399,3,801,-1
0,1,0,4155,4256,114,2426,-1
0,0,1,6,74,94,16,-1
0,0,0,381,371,1883,8829,-1
0,0,0,337,400,0,857,-1
0,0,1,10,9,12,21,-1
0,1,0,164,201,57,2092,-1
0,1,0,480,381,162,35625,-1
5,0,0,16,177,3,61,-1
0,1,0,48,28,1,154,-1
0,0,0,603,503,5131,13266,-1
1,2,0,41155,3779,5,159172,-1
0,0,1,271,199,5480,3935,-1
0,1,0,83,61,0,7164,-1
1,0,0,279,689,9,1026,-1
0,0,0,398,393,2538,5350,-1
0,1,1,167,155,205,3645,-1
0,0,0,13344,711,6,23621,-1
0,1,0,2102,1327,21,7199,-1
0,1,0,3390,3605,22,2773,-1
0,0,0,535,222,4,17042,-1
0,0,0,314,402,17,14400,-1
1,0,0,14608,245,9,36494,-1
0,0,0,273,270,7641,8766,-1
0,1,1,128,491,41,813,-1
0,1,2,1304,1349,5,7937,-1
1,0,0,515,45,2,5919,-1
0,1,0,339,350,19927,70910,-1
0,0,0,810,792,217,14307,-1
0,1,0,5639,3766,59,30285,-1
0,0,0,4,104,2,12,-1
0,1,0,297,574,48,385,-1
0,1,0,497,946,17,11772,-1
0,0,0,1,30,1,158,-1
0,1,0,42,0,0,2958,-1
0,0,0,29,179,0,5849,-1
0,1,1,1019,1024,672,14822,-1
0,1,0,4,57,13,562,-1
0,1,0,22528,567,11,9755,-1
0,0,0,942,812,743,31485,-1
0,0,1,173,720,2,235,-1
0,0,0,1635,600,7,21926,-1
0,1,0,107,125,7,17012,-1
0,1,0,10,39,1,341,-1
0,1,0,10647,6348,1648,47556,-1
0,1,0,1697,1160,9,27406,-1
0,1,0,399,644,1,17189,-1
0,1,0,101,434,0,4704,-1
0,1,0,7342,1197,100,32484,-1
0,1,0,2713,916,1,20280,-1
0,0,1,177,111,1275,3219,-1
0,1,0,1911,207,0,27519,-1
0,1,0,116,230,0,14784,-1
0,1,0,2292,2402,21,20425,-1
0,1,0,297,487,0,23257,-1
0,1,0,253,192,0,28045,-1
0,1,0,522,564,19,28278,-1
0,1,0,583,19,0,85498,-1
0,1,0,338,485,1,27296,-1
0,1,0,251969,144790,217,84909,-1
0,1,1,293,2001,4,4489,-1
0,0,0,388,343,30,48131,-1
0,1,0,220,592,47,8029,-1
3,1,1,25,75,4,295,-1
1,0,0,150,609,2,382,-1
0,1,1,318,426,8,1453,-1
0,1,0,469,1054,0,31396,-1
0,1,0,19,64,0,1757,-1
0,0,1,1039,1861,562,4117,-1
0,0,0,93,196,4,8915,-1
3,1,0,3096,2115,4558,96672,-1
0,1,2,2754,3009,6733,45501,-1
0,0,1,158,263,235,1571,-1
0,1,0,19,64,0,1757,-1
1,0,0,3610,641,2,37,-1
1,1,0,1128,217,111,2377,-1
1,1,1,203,254,15,9531,-1
0,1,0,480,768,144,24244,-1
3,1,1,1869,1819,1255,5445,-1
0,1,0,264,186,2914,3967,-1
0,0,1,194,159,5564,3217,-1
0,1,0,5442,8,2,480281,-1
0,1,0,8,15,0,2169,-1
0,2,0,320,1176,0,9554,-1
2,1,1,834,314,853,74664,-1
0,1,0,202,5,0,83729,-1
0,1,0,3347,76,9,6867,1
0,0,0,218,106,1,5127,-1
0,1,0,1354,1963,257,10161,-1
0,2,2,189,44,6,23764,-1
0,1,0,2024,93,142,34280,-1
0,0,0,99,455,67,1639,-1
0,0,0,29,179,0,5849,-1
0,0,0,18,8,0,416,-1
0,1,0,255,2002,236,18062,-1
0,0,0,98,262,4,190,-1
0,1,1,161,235,1046,4575,-1
0,0,0,490,384,1591,21587,-1
0,1,0,233,0,0,109576,-1
0,1,0,48,28,1,154,-1
1,2,0,8705,8122,10071,38358,-1
